36861,36708,18278,6293,1504,300,52,3,1,
36771,36676,18541,6222,1451,269,63,7,
37038,36472,18328,6255,1507,334,54,11,1,
36832,36703,18442,6115,1536,316,48,8,
36764,36823,18446,6044,1537,320,57,9,
36807,36776,18372,6123,1559,312,43,7,1,
36997,36454,18417,6226,1550,307,44,5,
36740,36844,18402,6145,1503,305,49,10,2,
36870,36707,18430,6032,1546,344,64,7,
37069,36515,18164,6278,1612,302,55,5,
36713,36887,18386,6148,1499,312,44,11,
36849,36637,18552,6029,1562,310,53,8,
36919,36441,18607,6207,1483,279,54,7,3,
36862,36587,18490,6213,1509,285,45,9,
36757,36873,18384,6030,1591,299,54,11,0,1,
36807,36747,18449,6072,1549,318,53,5,
36873,36719,18290,6200,1565,291,52,8,1,0,1,
36703,36970,18176,6337,1460,304,43,7,
36991,36557,18276,6242,1575,299,51,8,1,
36697,36827,18557,6083,1454,310,61,10,1,
36656,37008,18324,6115,1537,316,38,5,1,
36855,36655,18409,6242,1464,318,44,13,
36758,36862,18358,6133,1500,330,44,11,4,
36819,36644,18569,6099,1509,291,57,8,4,
36851,36722,18316,6238,1494,321,56,1,1,
36771,36803,18461,6036,1546,320,59,3,1,
36830,36730,18438,6083,1521,337,52,8,1,
36802,36728,18453,6135,1528,289,54,8,3,
36752,36825,18411,6125,1530,294,54,8,1,
36866,36945,17957,6250,1587,341,42,10,2,
36778,36851,18370,6040,1577,331,47,5,0,1,
36915,36590,18490,6044,1579,316,60,6,
36728,36943,18335,6060,1546,321,53,12,2,
36958,36636,18342,6063,1605,321,60,14,1,
36730,36902,18365,6067,1578,301,50,6,1,
36829,36624,18514,6204,1476,293,54,5,1,
36840,36764,18297,6202,1515,320,58,4,
36757,36945,18246,6072,1616,310,47,5,2,
37021,36397,18467,6185,1598,281,40,11,
36820,36748,18389,6140,1519,335,40,9,
36994,36459,18385,6292,1506,320,37,7,
36751,36738,18533,6138,1477,309,50,3,1,
36980,36496,18454,6122,1581,309,49,5,4,
36802,36706,18457,6160,1549,264,50,12,
36717,36820,18498,6107,1497,299,55,6,1,
36825,36704,18380,6244,1496,296,47,7,0,1,
36773,36819,18337,6177,1559,278,50,6,1,
36791,36835,18299,6172,1528,317,53,4,1,
36662,36961,18394,6109,1510,305,54,5,
36789,36863,18292,6123,1556,315,50,11,1,
36949,36455,18554,6152,1539,291,51,8,1,
36742,36886,18311,6203,1491,298,55,13,1,
36860,36690,18357,6201,1534,299,52,6,1,
36724,36812,18522,6038,1544,315,37,7,1,
36981,36555,18382,6118,1568,335,48,12,1,
36718,36819,18490,6097,1532,291,46,6,0,1,
36804,36694,18421,6255,1484,297,37,8,
36741,36997,18214,6099,1551,334,51,9,2,1,1,
36933,36665,18264,6215,1541,309,60,11,2,
36865,36638,18435,6165,1552,291,45,8,1,
36812,36570,18705,6046,1521,286,53,6,1,
36775,36802,18405,6119,1537,303,50,6,1,2,
36745,36759,18512,6150,1462,319,47,6,
36922,36624,18298,6260,1545,297,45,7,2,
36859,36616,18564,5993,1621,294,48,5,
36892,36656,18403,6107,1563,316,57,5,1,
36827,36827,18229,6151,1627,283,53,3,
36957,36502,18530,6069,1555,320,61,4,1,1,
36773,36792,18428,6119,1521,304,50,13,
36901,36573,18398,6289,1493,290,50,6,
36872,36742,18303,6141,1553,328,50,11,
36900,36630,18357,6241,1506,300,53,13,
36928,36572,18405,6195,1528,320,45,5,2,
36832,36708,18496,6007,1580,312,56,9,
36918,36573,18393,6256,1492,310,51,7,
36981,36510,18435,6116,1582,322,47,4,3,
36934,36512,18500,6169,1513,313,49,10,
36570,37120,18355,6066,1540,291,50,7,1,
36861,36675,18392,6166,1540,319,42,4,1,
36746,36859,18422,6063,1529,309,60,10,1,1,
36878,36572,18502,6185,1506,303,49,4,1,
36894,36599,18452,6172,1516,299,55,12,1,
36891,36621,18421,6155,1557,297,48,9,1,
36826,36812,18277,6155,1549,324,48,8,0,1,
36886,36709,18314,6148,1574,305,53,9,1,1,
36770,36759,18484,6108,1519,302,44,13,1,
36843,36732,18449,6010,1568,330,59,8,1,
36807,36766,18402,6132,1506,321,58,7,1,
36882,36721,18303,6160,1571,285,67,6,5,
36587,37039,18411,6124,1488,295,52,4,
36744,37008,18138,6159,1590,297,56,6,2,
36769,36804,18391,6168,1493,320,47,8,
36864,36594,18549,6117,1482,339,51,4,
36882,36720,18280,6177,1578,307,51,4,1,
36698,36877,18413,6152,1520,290,40,9,1,
36828,36703,18487,6075,1512,334,49,10,2,
36738,36930,18299,6093,1561,335,36,6,2,
36954,36550,18329,6285,1540,282,53,7,
36718,36915,18322,6171,1509,312,39,14,
36722,36918,18355,6074,1563,315,48,5,
36809,36735,18453,6081,1556,309,53,3,1,
36873,36717,18350,6115,1568,304,65,8,
36827,36689,18484,6072,1585,280,55,7,1,
36862,36606,18513,6125,1547,285,56,4,2,
36815,36726,18387,6247,1430,340,46,9,
36794,36794,18350,6166,1542,297,45,11,1,
36809,36812,18269,6232,1515,296,57,8,2,
36831,36637,18585,6031,1558,293,54,9,2,
36798,36762,18477,6040,1532,325,54,10,1,1,
36903,36705,18226,6277,1506,322,50,10,1,
36953,36516,18480,6127,1540,328,50,5,1,
36711,36875,18452,6045,1565,296,47,8,1,
36863,36788,18328,6033,1566,351,60,10,1,
36714,36832,18484,6101,1512,298,54,5,
36822,36620,18618,6046,1527,309,53,5,
36807,36667,18550,6122,1484,305,53,10,0,2,
36820,36685,18460,6158,1519,307,47,4,
36811,36782,18328,6171,1564,284,48,11,1,
36775,36755,18473,6116,1524,297,51,8,1,
36871,36577,18614,6041,1498,324,65,10,
36621,37092,18310,6081,1505,326,62,1,2,
36740,36860,18392,6100,1552,300,45,10,1,
36772,36876,18363,6048,1523,359,46,13,
36767,36638,18611,6184,1469,277,51,3,
36925,36560,18463,6117,1572,312,42,9,
36808,36730,18412,6181,1515,293,49,12,
36844,36851,18157,6163,1642,284,55,4,
36861,36726,18316,6164,1578,301,46,7,1,
36788,36819,18289,6217,1549,283,47,5,3,
36832,36790,18267,6200,1547,305,51,7,1,
36776,36797,18476,6016,1544,329,54,6,2,
36737,36824,18429,6149,1510,284,60,5,2,
36850,36641,18437,6226,1476,321,45,4,
36750,36921,18233,6214,1509,314,49,9,1,
36935,36604,18348,6185,1548,336,36,7,1,
36953,36396,18661,6101,1524,315,43,6,1,
36788,36926,18210,6132,1536,346,51,10,1,
36799,36717,18444,6188,1494,303,47,6,2,
36757,36752,18548,6028,1572,288,47,6,2,
36618,36957,18447,6152,1499,275,42,10,
36787,36675,18600,6036,1552,299,43,8,
36786,36907,18244,6090,1598,315,53,6,1,
36872,36816,18169,6164,1609,315,45,7,3,
36699,36893,18374,6198,1486,292,46,11,1,
36786,36802,18378,6117,1561,302,42,11,1,
36741,36925,18309,6067,1595,314,41,5,2,1,
36650,36958,18475,5986,1574,306,49,2,
36758,36801,18450,6116,1489,334,42,8,1,1,
36861,36872,18091,6176,1645,299,49,7,
36717,36957,18305,6097,1555,304,53,12,
36932,36669,18309,6130,1566,324,54,13,3,
36840,36798,18252,6189,1534,335,44,8,
36816,36715,18443,6127,1539,309,42,7,2,
36910,36629,18372,6187,1518,325,47,9,3,
37074,36414,18330,6249,1547,331,49,6,
36756,36896,18353,6025,1591,322,50,7,
37037,36495,18301,6207,1579,327,47,7,
36731,36905,18359,6081,1542,331,47,3,1,
36656,37047,18377,5995,1500,351,60,13,1,
36817,36909,18177,6105,1613,316,53,8,2,
36705,36823,18599,5968,1525,317,54,7,1,1,
36735,36796,18446,6176,1517,279,39,9,3,
36650,37014,18355,6089,1517,320,45,9,1,
36867,36693,18404,6092,1565,319,53,6,1,
36817,36701,18496,6086,1523,315,54,6,2,
36718,36864,18441,6106,1503,294,65,8,1,
36916,36568,18461,6140,1548,314,46,5,1,1,
36751,36885,18354,6088,1540,320,52,9,1,
36946,36548,18448,6103,1596,299,54,4,2,
36785,36698,18460,6228,1502,276,47,4,
36953,36580,18318,6273,1493,317,55,10,1,
36836,36779,18297,6157,1555,326,44,6,
37035,36463,18329,6249,1553,316,46,8,1,
36994,36602,18285,6154,1546,347,61,8,2,1,
36873,36640,18423,6162,1536,322,34,10,
36977,36543,18376,6166,1545,335,54,4,
36941,36583,18411,6133,1554,303,65,6,3,1,
36816,36851,18195,6226,1554,296,51,10,0,1,
36784,36750,18517,6014,1568,306,55,6,
36950,36671,18220,6207,1568,319,55,9,1,
36842,36706,18422,6094,1573,310,46,6,1,
36888,36751,18306,6099,1546,325,64,21,
36886,36780,18162,6243,1559,303,54,12,1,
36903,36700,18247,6238,1552,286,65,8,1,
36942,36492,18532,6137,1523,311,55,8,
36838,36739,18391,6083,1580,313,49,5,2,
36936,36489,18627,6017,1543,310,65,10,3,
36934,36562,18445,6137,1546,308,64,3,1,
36668,36917,18456,6094,1506,301,48,8,2,
36651,36913,18487,6118,1465,306,52,7,1,
36813,36702,18469,6160,1472,328,42,12,2,
36755,36847,18302,6234,1523,289,41,8,1,
36652,36955,18432,6122,1457,312,63,7,
36855,36763,18294,6146,1570,310,55,5,2,
36766,36858,18260,6258,1508,298,40,10,2,
36900,36644,18340,6225,1520,313,51,6,1,
36885,36704,18343,6121,1559,324,57,7,
36708,36989,18267,6137,1510,318,61,10,
36875,36638,18365,6258,1518,301,36,7,2,
36734,36919,18344,6075,1542,322,59,4,1,
36864,36693,18375,6142,1557,318,44,7,
36725,36955,18222,6215,1530,291,55,5,2,
36940,36665,18198,6294,1534,309,45,14,1,
36805,36933,18185,6072,1620,321,54,9,0,1,
36857,36636,18482,6144,1509,315,44,11,2,
36728,36943,18306,6089,1559,320,44,10,1,
36736,36915,18260,6209,1523,305,46,5,0,0,1,
36846,36635,18483,6175,1495,310,49,6,1,
36782,36829,18335,6153,1535,303,54,9,
36778,36804,18413,6086,1546,317,50,5,1,
36885,36707,18276,6230,1531,307,56,8,
36683,37012,18217,6237,1489,299,51,10,2,
36789,36801,18336,6184,1549,278,53,9,1,
36888,36608,18466,6120,1556,305,48,9,
36773,36782,18440,6109,1536,303,48,8,1,
36834,36828,18314,6043,1574,346,42,16,2,1,
36756,36860,18370,6096,1546,318,44,7,2,1,
36807,36855,18232,6165,1584,303,43,11,
36941,36626,18334,6148,1563,333,41,13,1,
36930,36658,18278,6214,1528,330,53,8,1,
36852,36683,18430,6118,1554,301,53,8,1,
36765,36881,18295,6131,1577,287,55,9,
36880,36697,18380,6114,1523,341,53,10,2,
36687,36995,18349,6026,1556,323,58,6,
36794,36899,18215,6139,1597,286,55,14,1,
36809,36792,18347,6117,1570,314,44,7,
36935,36610,18287,6292,1504,318,45,8,1,
36774,36825,18384,6121,1513,318,53,12,
36791,36749,18364,6269,1474,307,39,5,2,
36807,36856,18303,6075,1551,343,61,4,
36845,36843,18255,6056,1606,324,63,7,1,
36851,36704,18350,6218,1507,313,50,7,
36887,36603,18488,6133,1490,340,51,8,
36900,36638,18325,6244,1553,284,46,9,0,1,
36828,36854,18164,6239,1542,311,57,4,1,
36784,36806,18367,6120,1588,277,49,4,4,1,
36822,36783,18274,6233,1526,313,43,5,1,
36828,36695,18458,6112,1545,303,55,4,
36811,36674,18527,6084,1559,294,43,8,
37042,36369,18467,6219,1544,302,49,6,1,0,1,
36891,36632,18425,6127,1563,299,53,8,2,
36940,36668,18253,6214,1523,333,57,11,1,
36570,36991,18603,5975,1502,291,61,7,
36822,36750,18392,6091,1598,296,39,9,3,
36760,36847,18328,6212,1472,321,52,8,
36787,36858,18312,6128,1530,311,61,11,2,
36735,36892,18358,6099,1552,303,55,6,
36797,36727,18464,6138,1492,335,41,6,
36816,36675,18474,6185,1496,292,57,4,1,
36837,36636,18536,6086,1554,297,45,9,
36771,36933,18160,6219,1557,304,50,6,
36669,37081,18178,6152,1554,311,49,6,
36765,36824,18412,6085,1544,307,57,4,2,
36660,37043,18297,6085,1546,302,57,8,2,
36985,36629,18205,6211,1598,306,57,8,1,
36801,36790,18343,6161,1550,302,42,9,2,
36898,36644,18431,6079,1570,305,63,6,4,
36931,36575,18432,6141,1537,327,47,7,3,
37005,36564,18245,6260,1547,309,59,9,2,
36809,36769,18422,6073,1543,317,59,7,1,
36707,36940,18268,6235,1491,308,42,9,
36897,36579,18472,6179,1499,311,55,7,0,0,1,
36783,36786,18400,6136,1525,318,48,4,
36746,36835,18458,6062,1510,320,62,5,2,
36754,36821,18429,6098,1535,303,49,10,1,
36649,36910,18509,6097,1476,291,55,12,1,
36755,36908,18313,6063,1592,311,52,6,
36566,37121,18420,5969,1555,312,48,8,1,
36746,36781,18529,6084,1478,306,67,7,2,
36962,36575,18357,6164,1558,330,41,13,
36865,36796,18260,6105,1587,316,58,11,2,
36840,36678,18488,6055,1578,305,48,8,
36727,36969,18256,6114,1567,303,54,10,
36951,36620,18331,6166,1524,336,62,9,0,1,
36943,36605,18346,6191,1522,324,63,4,2,
36871,36710,18330,6169,1554,302,53,9,2,
36798,36741,18480,6024,1622,283,41,10,1,
36903,36608,18430,6159,1519,316,56,9,
36829,36752,18344,6180,1526,308,51,10,
36860,36755,18312,6106,1590,328,41,7,1,
36759,36775,18468,6122,1523,299,45,7,1,1,
36939,36563,18445,6129,1543,310,61,8,2,
36898,36653,18423,6066,1569,334,46,7,4,
36797,36939,18127,6179,1581,324,46,6,1,
36824,36810,18256,6190,1556,312,41,10,1,
36945,36611,18362,6175,1495,328,71,10,3,
37214,36385,18146,6208,1629,335,73,10,
37267,36513,17935,6140,1661,383,77,18,4,2,
37714,36085,17750,6093,1814,421,91,28,3,1,
38115,35614,17602,6263,1806,460,114,24,1,1,
38871,34986,17056,6403,1953,559,132,27,12,1,
39006,34730,17094,6492,2009,498,128,36,3,4,
38770,34759,17463,6464,1948,471,101,23,0,1,
38105,35343,17908,6371,1749,431,77,13,3,
37506,35971,18103,6335,1688,324,65,8,
37274,36158,18307,6246,1658,296,52,6,3,
37145,36396,18250,6216,1585,345,52,9,2,
36765,36863,18329,6111,1580,301,41,6,3,1,
36943,36614,18336,6170,1553,326,47,10,0,0,1,
36857,36585,18602,6059,1522,309,61,5,
36753,36906,18321,6094,1528,336,56,6,
36811,36754,18396,6149,1511,320,50,9,
36789,36853,18320,6073,1596,320,40,8,1,
36755,36907,18288,6144,1522,318,57,7,2,
36854,36744,18233,6300,1517,293,57,1,1,
36815,36755,18397,6113,1549,321,42,6,1,1,
36868,36561,18571,6147,1489,296,58,9,0,1,
36749,36911,18305,6131,1505,335,61,1,1,0,1,
36753,36753,18512,6130,1498,292,53,9,
36870,36683,18354,6200,1518,320,49,5,1,
36817,36638,18522,6178,1495,305,38,6,0,1,
36827,36721,18349,6246,1509,290,51,5,2,
36840,36680,18430,6171,1508,318,46,7,
36815,36845,18246,6200,1482,351,50,8,3,
36834,36638,18551,6084,1535,298,43,16,1,
36721,36873,18376,6160,1525,285,51,8,1,
36900,36656,18367,6172,1526,301,64,11,3,
36808,36768,18430,6042,1571,332,41,8,
36874,36658,18468,6054,1562,320,53,10,1,
36920,36695,18244,6226,1529,309,65,9,2,1,
36865,36770,18326,6069,1563,334,63,9,1,
36884,36731,18183,6332,1519,288,51,11,1,
36821,36793,18315,6149,1547,319,45,11,
37146,36336,18402,6102,1605,331,68,9,1,
36854,36542,18631,6132,1470,314,50,6,1,
36741,36920,18273,6139,1580,292,48,7,
37008,36508,18366,6172,1562,317,59,7,1,
36973,36517,18389,6184,1581,309,45,2,
36896,36677,18315,6225,1506,304,65,12,
36728,36940,18304,6072,1609,285,59,3,
36977,36407,18589,6131,1518,326,44,8,
36888,36652,18406,6121,1549,331,49,4,
36825,36790,18292,6171,1568,289,59,6,
36830,36733,18275,6332,1482,301,41,6,
36880,36625,18541,6027,1510,344,61,10,2,
36965,36660,18176,6243,1609,272,64,10,0,1,
36746,36889,18304,6173,1530,298,47,12,1,
36981,36634,18225,6193,1567,343,46,10,1,
36704,36852,18410,6186,1519,283,43,3,
36794,36799,18368,6102,1595,286,43,13,
36826,36829,18287,6086,1588,321,59,4,
36878,36710,18293,6233,1504,318,52,10,1,1,
36730,36905,18336,6133,1525,312,51,6,2,
36763,36958,18202,6127,1571,314,54,9,2,
36770,36729,18511,6108,1537,298,42,5,
36620,37089,18320,6068,1528,309,53,12,1,
36945,36568,18385,6167,1584,289,54,8,
36900,36678,18264,6282,1501,313,56,5,1,
36825,36737,18352,6206,1515,314,46,5,
36989,36557,18285,6241,1558,311,51,7,1,
36738,36791,18555,6021,1513,319,54,7,2,
36850,36689,18395,6214,1476,298,65,10,2,1,
36891,36513,18644,6079,1480,331,50,9,3,
36908,36602,18479,6095,1525,311,62,17,0,1,
36809,36829,18292,6139,1562,302,58,8,1,
36748,36914,18336,6062,1558,308,62,12,
36749,36820,18416,6136,1522,301,46,9,1,
36877,36779,18221,6200,1525,324,62,9,3,
36821,36821,18224,6210,1578,295,44,6,1,
36748,36838,18365,6182,1513,299,48,5,2,
36923,36424,18721,6025,1543,303,56,4,1,
36835,36640,18546,6103,1486,335,47,6,2,
36770,36916,18308,6065,1513,351,73,4,
36834,36720,18409,6144,1511,316,56,10,
36858,36770,18278,6116,1616,318,37,6,1,
36887,36661,18385,6148,1537,325,48,8,1,
36799,36760,18493,5992,1561,342,47,6,
36921,36698,18252,6184,1550,331,57,7,
36717,36818,18468,6136,1532,275,43,11,
36638,37129,18188,6132,1537,314,55,5,2,
36796,36834,18240,6248,1525,305,47,5,
36834,36748,18345,6172,1520,327,47,7,
36870,36795,18196,6207,1553,309,60,6,3,1,
36876,36717,18316,6164,1549,314,56,7,1,
36986,36535,18365,6190,1530,329,59,4,1,0,1,
36790,36728,18448,6200,1460,314,56,2,2,
36704,36881,18445,6114,1481,304,56,13,2,
36894,36614,18486,6053,1593,291,59,7,2,1,
36917,36568,18463,6141,1546,299,59,6,1,
36742,36805,18438,6155,1512,292,47,8,1,
36692,36846,18507,6095,1516,287,44,12,1,
36718,36804,18463,6210,1457,284,56,8,
36928,36504,18569,6060,1583,300,48,6,2,
36655,36911,18539,6043,1445,350,49,7,0,1,
36773,36794,18395,6180,1489,303,59,5,2,
36898,36623,18422,6137,1548,313,50,7,2,
36769,36944,18143,6251,1514,321,51,6,1,
36700,36849,18484,6105,1509,296,47,10,
36706,37105,18051,6182,1600,295,55,6,
36822,36815,18285,6141,1572,296,59,10,
36859,36597,18600,6014,1557,312,55,5,1,
36905,36688,18233,6273,1528,329,38,6,
36982,36543,18329,6226,1550,314,44,9,3,
36979,36472,18453,6184,1546,314,48,4,
36779,36647,18647,6056,1534,279,48,8,2,
36854,36700,18377,6184,1511,307,56,10,0,1,
36793,36777,18467,6027,1555,309,61,11,
36878,36613,18477,6118,1558,299,48,8,1,
36781,36792,18409,6139,1507,298,64,9,1,
36824,36755,18367,6140,1547,309,49,8,1,
36948,36517,18502,6122,1515,331,59,4,2,
36615,37089,18340,6072,1487,327,60,8,2,
36845,36737,18365,6143,1518,330,53,8,1,
36855,36771,18288,6160,1529,332,58,7,
36937,36649,18272,6238,1508,327,59,8,2,
36910,36698,18288,6153,1560,330,50,11,
36744,36859,18353,6167,1529,279,60,9,
36691,36969,18332,6077,1589,284,47,10,1,
36808,36604,18582,6180,1488,296,35,6,1,
36718,36933,18312,6125,1552,309,44,5,2,
36847,36717,18378,6165,1513,312,56,12,
36870,36669,18469,6071,1515,333,59,11,3,
36785,36800,18408,6110,1506,329,52,8,1,1,
36903,36632,18366,6200,1532,314,36,14,3,
36849,36640,18473,6161,1517,307,45,6,2,
36783,36721,18567,6027,1520,317,57,7,1,
36688,36826,18537,6138,1443,304,55,8,1,
36902,36527,18551,6137,1518,310,48,6,1,
36843,36593,18607,6044,1563,296,49,5,
37047,36415,18431,6158,1571,316,51,9,2,
36714,36878,18397,6139,1508,310,49,5,
36526,37231,18236,6155,1491,312,37,10,2,
36890,36595,18411,6267,1469,311,50,5,2,
36772,36782,18427,6109,1568,293,43,6,
36786,36943,18202,6094,1578,332,56,9,
36808,36667,18546,6097,1535,288,45,12,2,
36889,36605,18486,6120,1522,300,72,5,1,
36792,36869,18226,6203,1541,317,44,7,1,
37041,36528,18343,6032,1657,341,50,7,1,
36771,36748,18585,5960,1552,323,50,9,2,
36726,36837,18462,6072,1564,279,51,7,1,1,
36785,36821,18313,6165,1571,305,31,9,
36847,36567,18544,6219,1486,285,46,5,1,
37000,36516,18351,6221,1524,320,54,13,1,
36788,36713,18474,6186,1478,304,51,5,1,
36992,36448,18483,6154,1556,310,49,8,
36860,36698,18354,6198,1528,294,59,8,1,
36937,36516,18515,6101,1577,292,52,9,1,
36774,36880,18335,6076,1529,340,59,5,1,1,
36746,36804,18474,6070,1544,318,36,8,
36842,36672,18411,6202,1529,289,46,9,
36825,36746,18373,6141,1557,300,50,7,1,
36887,36655,18411,6141,1511,332,47,14,2,
36687,36901,18443,6094,1515,301,48,10,1,
36715,37026,18137,6230,1531,296,51,12,2,
36808,36727,18445,6180,1434,348,42,13,3,
36800,36788,18391,6109,1526,328,50,6,1,1,
36808,36709,18502,6094,1507,315,56,6,3,
37161,36294,18306,6303,1575,293,59,6,3,
36761,36809,18452,6076,1518,325,53,4,2,
36882,36674,18456,6005,1589,328,60,5,1,
36722,36924,18297,6188,1501,301,61,5,1,
36916,36718,18138,6328,1553,282,57,6,2,
36837,36649,18549,6053,1537,311,57,7,
36918,36762,18137,6237,1549,337,51,6,3,
36980,36546,18292,6279,1560,281,47,14,1,
36853,36671,18390,6200,1544,290,44,5,3,
36852,36799,18237,6180,1542,332,48,9,1,
36805,36737,18471,6058,1568,299,55,6,1,
36881,36714,18259,6247,1534,305,55,4,1,
36834,36639,18528,6097,1559,289,46,7,1,
36782,36851,18295,6177,1515,321,50,9,
36737,37022,18158,6118,1594,305,55,11,
36965,36558,18378,6161,1563,314,46,15,
36702,36977,18396,5932,1619,297,66,10,1,
36706,36897,18453,6055,1495,322,64,6,2,
36750,36948,18279,6056,1588,315,52,10,1,1,
36803,36819,18345,6099,1554,310,62,8,
36755,36892,18304,6130,1553,309,47,9,1,
36912,36590,18386,6230,1523,308,44,4,3,
36841,36718,18372,6177,1524,305,55,8,
